gnss_lat,gnss_lon,GPS ALTITUDE (m),true_velocity_kmh,GPS ACCURACY (m),GPS ORIENTATION (Â°),GPS SATELLITES IN RANGE,timestamp,DATE (YYYY-MO-DD HH-MI-SS_SSS),acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,gyro_x,gyro_y,gyro_z,MAGNETIC FIELD X (Î¼T),MAGNETIC FIELD Y (Î¼T),MAGNETIC FIELD Z (Î¼T),ORIENTATION (Azimuth) (Â°),ORIENTATION (Pitch) (Â°),ORIENTATION (Roll ) (Â°),true_velocity,gnss_status,true_lat,true_lon
52.40272072222222,-1.5678575222222222,165.39,,6,254.34,27 / 28,56410,2019-09-08 12:07:55:649,0.2375,0.5113,10.099,0.0082,-0.0044,9.8066,0.0433,-0.0489,0.0286,-4.94,-36.81,23.56,16.54,-86.16,-153.38,5.964555555555555,1.0,52.40272072222222,-1.5678575222222222
52.40272011111111,-1.567861311111111,165.39,,6,254.34,27 / 28,56510,2019-09-08 12:07:55:749,0.1818,0.591,10.2395,-0.0068,-0.0093,9.8065,-0.0322,-0.0346,0.045,-5.12,-36.69,23.5,18.9,-86.11,-151.27,5.903777777777777,1.0,52.40272011111111,-1.567861311111111
52.402719499999996,-1.5678651,165.39,,6,254.34,27 / 28,56610,2019-09-08 12:07:55:849,-0.4055,1.0634,9.7531,0.0104,-0.0066,9.8065,-0.0626,0.0163,-0.0455,-5.69,-36.5,23.13,16.01,-86.05,-151.05,5.843,1.0,52.402719499999996,-1.5678651
52.402718888888884,-1.5678688888888888,165.39,,6,254.34,29 / 29,56710,2019-09-08 12:07:55:949,-0.1974,0.9277,9.6828,-0.0058,0.0192,9.8065,0.1468,0.0011,-0.0184,-5.69,-36.5,23.38,13.6,-86.02,-153.23,5.782222222222222,1.0,52.402718888888884,-1.5678688888888888
52.40271827777777,-1.5678726777777778,165.39,,6,254.34,29 / 29,56810,2019-09-08 12:07:56:049,-0.1492,0.6154,9.8975,-0.0064,0.0387,9.8065,0.1001,-0.0165,-0.0153,-4.75,-36.19,23.5,16.8,-86.1,-153.12,5.721444444444444,1.0,52.40271827777777,-1.5678726777777778
52.40271766666666,-1.5678764666666667,165.39,,6,254.34,29 / 29,56910,2019-09-08 12:07:56:149,0.386,0.3839,10.0281,0.0066,-0.0345,9.8066,-0.0854,-0.0182,0.0195,-5.31,-36.12,23.94,14.37,-85.96,-155.37,5.660666666666667,1.0,52.40271766666666,-1.5678764666666667
52.402717055555556,-1.5678802555555555,165.39,,6,254.34,29 / 29,57010,2019-09-08 12:07:56:249,0.4828,0.7308,10.0246,0.0015,-0.0339,9.8065,-0.0483,0.0258,-0.0352,-5.62,-37.06,23.25,13.07,-85.97,-153.76,5.599888888888889,1.0,52.402717055555556,-1.5678802555555555
52.402716444444444,-1.5678840444444444,165.39,,6,254.34,29 / 29,57110,2019-09-08 12:07:56:349,-0.0007,0.8546,9.7345,-0.0102,0.0157,9.8066,0.0252,-0.0104,0.0266,-5.25,-36.81,23.25,15.4,-86.06,-154.02,5.539111111111111,1.0,52.402716444444444,-1.5678840444444444
52.40271583333333,-1.5678878333333333,165.39,,6,254.34,29 / 29,57210,2019-09-08 12:07:56:449,-0.2915,0.6241,10.1584,-0.0089,0.0134,9.8066,-0.005,-0.0119,0.0237,-5.0,-36.44,23.56,18.43,-86.13,-151.64,5.478333333333333,1.0,52.40271583333333,-1.5678878333333333
52.40271522222222,-1.5678916222222221,165.39,,6,254.34,29 / 29,57310,2019-09-08 12:07:56:549,0.0085,0.604,9.8262,0.0044,0.0087,9.8066,0.0228,0.0038,-0.0087,-5.75,-36.12,23.94,15.69,-86.13,-151.83,5.4175555555555555,1.0,52.40271522222222,-1.5678916222222221
52.40271461111111,-1.567895411111111,165.39,,6,254.34,29 / 29,57410,2019-09-08 12:07:56:649,0.4749,0.3444,9.9137,0.0069,0.0085,9.8066,0.0429,0.0192,-0.007,-5.56,-36.62,23.94,14.31,-86.24,-153.07,5.356777777777777,1.0,52.40271461111111,-1.567895411111111
52.402713999999996,-1.5678992,165.39,,6,254.34,29 / 29,57510,2019-09-08 12:07:56:749,-0.2434,0.5013,10.0652,0.0011,-0.019,9.8066,-0.0547,-0.0258,0.0117,-5.06,-36.87,23.25,16.55,-86.23,-152.91,5.295999999999999,1.0,52.402713999999996,-1.5678992
52.402713388888884,-1.567902988888889,165.39,,6,254.34,29 / 29,57610,2019-09-08 12:07:56:849,0.0856,0.7889,9.715,0.0021,-0.0112,9.8065,-0.0649,-0.0222,-0.0192,-5.12,-35.56,24.06,16.6,-86.1,-153.3,5.235222222222222,1.0,52.402713388888884,-1.567902988888889
52.40271277777777,-1.5679067777777778,165.39,,6,254.34,29 / 29,57710,2019-09-08 12:07:56:949,-0.0571,0.6568,9.7571,-0.0036,0.0069,9.8066,0.0567,-0.0034,0.0046,-5.31,-36.56,24.0,16.78,-86.11,-153.18,5.174444444444444,1.0,52.40271277777777,-1.5679067777777778
52.40271216666667,-1.5679105666666666,165.39,,6,254.34,29 / 29,57810,2019-09-08 12:07:57:049,-0.5834,0.4346,10.5543,-0.0081,0.0127,9.8066,0.08,-0.0283,-0.0106,-5.37,-36.69,23.75,18.3,-86.18,-151.78,5.113666666666666,1.0,52.40271216666667,-1.5679105666666666
52.402711555555555,-1.5679143555555555,165.39,,6,254.34,29 / 29,57910,2019-09-08 12:07:57:149,0.7173,-0.0555,10.0075,0.0131,-0.0058,9.8066,-0.0383,-0.0304,0.0008,-5.06,-36.75,23.5,16.1,-86.2,-153.75,5.052888888888889,1.0,52.402711555555555,-1.5679143555555555
52.40271094444444,-1.5679181444444443,165.39,,6,254.34,29 / 29,58010,2019-09-08 12:07:57:249,-0.0438,0.0775,9.7879,0.001,-0.0166,9.8066,-0.0376,-0.0365,0.0431,-4.37,-36.31,23.13,18.63,-86.18,-153.43,4.992111111111111,1.0,52.40271094444444,-1.5679181444444443
52.40271033333333,-1.5679219333333332,165.39,,6,254.34,29 / 29,58110,2019-09-08 12:07:57:349,0.1031,0.1062,9.7961,-0.005,0.0167,9.8066,0.0214,-0.0004,0.0211,-4.94,-36.25,23.25,16.99,-86.16,-152.5,4.931333333333333,1.0,52.40271033333333,-1.5679219333333332
52.40270972222222,-1.5679257222222223,165.39,,6,254.34,29 / 29,58210,2019-09-08 12:07:57:449,-0.4067,0.1087,10.0751,-0.0106,0.02,9.8065,0.0511,-0.0244,0.0069,-5.62,-36.56,23.56,17.34,-86.31,-150.31,4.870555555555555,1.0,52.40270972222222,-1.5679257222222223
52.40270911111111,-1.5679295111111111,165.39,,6,254.34,29 / 29,58310,2019-09-08 12:07:57:549,-0.174,0.1945,10.22,0.0045,-0.0106,9.8066,-0.0344,-0.0079,-0.0249,-6.0,-36.31,23.63,18.73,-86.35,-148.97,4.809777777777778,1.0,52.40270911111111,-1.5679295111111111
52.402708499999996,-1.5679333,165.39,,6,254.34,29 / 29,58410,2019-09-08 12:07:57:649,-0.0933,0.2219,9.5659,0.0036,-0.0105,9.8066,-0.0304,-0.0091,-0.0133,-5.44,-36.81,23.13,19.82,-86.31,-149.91,4.749,1.0,52.402708499999996,-1.5679333
52.402707888888884,-1.5679370888888888,165.39,,6,254.34,29 / 29,58510,2019-09-08 12:07:57:749,0.1814,0.7752,9.7793,-0.0025,0.0156,9.8066,0.0,0.0259,-0.0186,-5.0,-35.87,23.25,19.66,-86.43,-149.95,4.688222222222222,1.0,52.402707888888884,-1.5679370888888888
52.40270727777778,-1.5679408777777777,165.39,,6,254.34,29 / 29,58610,2019-09-08 12:07:57:849,0.1059,0.4957,10.2076,-0.0042,0.0199,9.8065,0.0137,-0.0076,0.0279,-5.37,-36.12,23.69,20.64,-86.49,-149.44,4.6274444444444445,1.0,52.40270727777778,-1.5679408777777777
52.40270666666667,-1.5679446666666665,165.39,,6,254.34,28 / 29,58711,2019-09-08 12:07:57:950,0.141,-0.0066,9.8282,0.0028,-0.0087,9.8066,-0.0294,-0.0182,0.0145,-6.19,-36.69,23.25,18.91,-86.53,-148.25,4.566666666666666,1.0,52.40270666666667,-1.5679446666666665
52.402706055555555,-1.5679484555555554,165.39,,6,254.34,28 / 29,58810,2019-09-08 12:07:58:049,0.2429,0.4955,9.5135,0.0012,-0.0058,9.8066,-0.0528,-0.011,0.0188,-5.44,-36.75,23.38,21.53,-86.53,-148.24,4.505888888888888,1.0,52.402706055555555,-1.5679484555555554
52.40270544444444,-1.5679522444444445,165.39,,6,254.34,28 / 29,58910,2019-09-08 12:07:58:149,0.055,0.1746,9.6548,-0.0055,0.0171,9.8065,0.0058,-0.0022,-0.0125,-5.06,-36.81,23.56,23.14,-86.52,-147.19,4.44511111111111,1.0,52.40270544444444,-1.5679522444444445
52.40270483333333,-1.5679560333333333,165.39,,6,254.34,28 / 29,59010,2019-09-08 12:07:58:249,-0.0097,0.4946,9.9667,-0.0036,0.0107,9.8066,-0.0089,-0.0075,-0.0181,-5.37,-36.19,23.63,24.82,-86.6,-145.55,4.384333333333333,1.0,52.40270483333333,-1.5679560333333333
52.40270422222222,-1.5679598222222222,165.39,,6,254.34,28 / 29,59110,2019-09-08 12:07:58:349,-0.0619,-0.0856,9.8161,-0.0006,-0.0041,9.8066,0.0214,0.0046,0.0127,-5.81,-36.0,23.5,22.65,-86.62,-145.24,4.323555555555555,1.0,52.40270422222222,-1.5679598222222222
52.40270361111111,-1.567963611111111,165.39,,6,254.34,28 / 29,59210,2019-09-08 12:07:58:449,0.2008,0.4352,9.9749,-0.0022,-0.0069,9.8066,-0.0107,0.0218,0.0327,-6.44,-36.69,23.5,23.08,-86.62,-144.9,4.262777777777777,1.0,52.40270361111111,-1.567963611111111
52.402702999999995,-1.5679674,165.39,,6,254.34,28 / 29,59310,2019-09-08 12:07:58:549,0.2477,0.6009,9.952,-0.0006,0.006,9.8066,0.0129,-0.013,0.0391,-5.81,-36.81,23.0,23.27,-86.64,-144.21,4.202,1.0,52.402702999999995,-1.5679674
52.40270238888889,-1.5679711888888888,165.39,,6,254.34,28 / 29,59410,2019-09-08 12:07:58:649,-0.0782,0.3326,9.9111,-0.0046,0.004,9.8065,-0.0028,-0.0019,0.0141,-5.31,-36.56,24.0,27.27,-86.64,-143.33,4.141222222222222,1.0,52.40270238888889,-1.5679711888888888
52.40270177777778,-1.5679749777777776,165.39,,6,254.34,28 / 29,59510,2019-09-08 12:07:58:749,0.2535,0.1622,9.7138,-0.0001,0.0071,9.8066,0.045,0.0002,-0.0117,-5.06,-36.62,23.19,26.8,-86.6,-143.39,4.080444444444444,1.0,52.40270177777778,-1.5679749777777776
52.40270116666667,-1.5679787666666667,165.39,,6,254.34,28 / 29,59610,2019-09-08 12:07:58:849,0.1031,0.3569,9.8128,-0.0043,0.0059,9.8066,0.0283,-0.0123,0.0164,-5.19,-36.31,23.25,27.73,-86.64,-142.44,4.019666666666667,1.0,52.40270116666667,-1.5679787666666667
52.402700555555555,-1.5679825555555555,165.39,,6,254.34,27 / 27,59711,2019-09-08 12:07:58:950,0.0609,0.8132,10.2891,-0.0066,-0.009,9.8066,-0.0202,-0.0064,-0.003,-5.12,-36.5,23.25,29.42,-86.6,-140.92,3.9588888888888887,1.0,52.402700555555555,-1.5679825555555555
52.40269994444444,-1.5679863444444444,165.39,,6,254.34,27 / 27,59809,2019-09-08 12:07:59:048,-0.0849,0.8273,10.0029,0.0045,-0.0022,9.8066,-0.0487,-0.0074,-0.0079,-5.75,-36.5,23.31,27.26,-86.6,-140.52,3.8981111111111106,1.0,52.40269994444444,-1.5679863444444444
52.40269933333333,-1.5679901333333333,165.39,,6,254.34,27 / 27,59910,2019-09-08 12:07:59:149,0.1014,0.9225,9.9633,0.0036,0.0023,9.8066,0.0489,-0.0169,0.0055,-5.5,-36.5,22.69,30.07,-86.65,-140.27,3.837333333333333,1.0,52.40269933333333,-1.5679901333333333
52.40269872222222,-1.5679939222222221,165.39,,6,254.34,27 / 27,60009,2019-09-08 12:07:59:248,0.3219,0.3348,9.7564,0.0042,0.0028,9.8066,0.0338,-0.0165,0.0086,-5.62,-36.87,23.81,27.33,-86.68,-140.95,3.7765555555555554,1.0,52.40269872222222,-1.5679939222222221
52.40269811111111,-1.567997711111111,165.39,,6,254.34,27 / 27,60110,2019-09-08 12:07:59:349,0.2248,0.3278,9.6233,0.0022,0.0014,9.8065,-0.0609,-0.0183,0.013,-5.81,-36.81,23.69,26.96,-86.69,-141.28,3.7157777777777774,1.0,52.40269811111111,-1.567997711111111
52.402697499999995,-1.5680014999999998,165.39,,6,254.34,27 / 27,60210,2019-09-08 12:07:59:449,-0.0146,0.7083,9.9522,-0.0027,-0.0003,9.8066,-0.0559,0.0048,0.0021,-4.94,-36.19,22.94,29.78,-86.7,-140.5,3.655,1.0,52.402697499999995,-1.5680014999999998
52.40269688888889,-1.568005288888889,165.39,,6,254.34,27 / 27,60310,2019-09-08 12:07:59:549,-0.2069,0.0078,9.9037,-0.002,0.0097,9.8066,0.055,0.0058,0.0146,-5.06,-36.56,24.0,31.99,-86.76,-138.88,3.5942222222222218,1.0,52.40269688888889,-1.568005288888889
52.40269627777778,-1.5680090777777778,165.39,,6,254.34,27 / 27,60410,2019-09-08 12:07:59:649,-0.0173,0.351,10.0275,-0.001,0.0026,9.8066,0.0515,0.008,0.0322,-5.19,-36.37,23.75,32.41,-86.81,-138.37,3.533444444444444,1.0,52.40269627777778,-1.5680090777777778
52.402695666666666,-1.5680128666666666,165.39,,6,254.34,27 / 27,60510,2019-09-08 12:07:59:749,-0.0342,0.7143,9.8997,-0.0043,0.0079,9.8066,-0.023,0.0103,0.0058,-5.56,-35.69,23.56,30.29,-86.84,-138.03,3.472666666666666,1.0,52.402695666666666,-1.5680128666666666
52.402695055555554,-1.5680166555555555,165.39,,6,254.34,27 / 27,60610,2019-09-08 12:07:59:849,-0.1965,0.5654,10.1192,-0.0029,0.0119,9.8066,-0.0117,-0.0113,-0.0039,-5.56,-36.31,23.44,31.19,-86.9,-136.66,3.4118888888888885,1.0,52.402695055555554,-1.5680166555555555
52.40269444444444,-1.5680204444444443,165.39,,6,254.34,27 / 27,60709,2019-09-08 12:07:59:948,-0.1054,0.7622,10.1011,0.001,-0.0043,9.8066,0.0208,-0.0057,-0.0111,-6.12,-36.56,22.69,32.1,-86.92,-135.86,3.351111111111111,1.0,52.40269444444444,-1.5680204444444443
52.40269383333333,-1.5680242333333332,165.39,,6,254.34,27 / 27,60810,2019-09-08 12:08:00:049,0.122,0.3488,9.9941,-0.0008,-0.0024,9.8066,0.0322,-0.0021,0.0156,-5.94,-37.0,22.56,32.02,-86.92,-135.94,3.290333333333333,1.0,52.40269383333333,-1.5680242333333332
52.40269322222222,-1.5680280222222223,165.39,,6,254.34,27 / 27,60910,2019-09-08 12:08:00:149,-0.1522,1.1635,10.0942,-0.0016,0.0054,9.8066,-0.0312,-0.0005,0.0055,-6.19,-36.44,22.69,32.36,-86.92,-135.55,3.2295555555555553,1.0,52.40269322222222,-1.5680280222222223
52.40269261111111,-1.5680318111111111,165.39,,6,254.34,27 / 27,61010,2019-09-08 12:08:00:249,0.0314,0.8047,10.1331,-0.0004,0.0066,9.8066,-0.0155,0.0114,-0.0105,-5.44,-36.5,23.5,35.38,-86.94,-135.5,3.1687777777777772,1.0,52.40269261111111,-1.5680318111111111
52.402692,-1.5680356,165.39,,6,254.34,27 / 27,61110,2019-09-08 12:08:00:349,-0.0308,0.2765,9.9991,0.0018,-0.0027,9.8066,0.0147,-0.0113,-0.0228,-5.75,-36.44,23.44,32.19,-86.98,-135.67,3.1079999999999997,1.0,52.402692,-1.5680356
52.40269138888889,-1.5680393888888888,165.39,,6,254.34,27 / 27,61210,2019-09-08 12:08:00:449,0.1943,0.3208,9.9161,0.0012,-0.0013,9.8066,0.0308,-0.0013,-0.0095,-5.12,-36.75,23.19,34.57,-87.01,-135.87,3.047222222222222,1.0,52.40269138888889,-1.5680393888888888
52.40269077777778,-1.5680431777777777,165.39,,6,254.34,27 / 27,61310,2019-09-08 12:08:00:549,0.0125,0.3445,9.944,-0.0022,0.0054,9.8066,0.0073,-0.0029,-0.0069,-5.12,-36.44,23.06,34.18,-87.04,-136.13,2.986444444444444,1.0,52.40269077777778,-1.5680431777777777
52.402690166666666,-1.5680469666666665,165.39,,6,254.34,27 / 27,61410,2019-09-08 12:08:00:649,0.0552,0.0557,9.938,-0.0011,0.002,9.8066,-0.0123,-0.0004,0.0053,-5.37,-35.87,23.25,34.7,-87.05,-135.63,2.9256666666666664,1.0,52.402690166666666,-1.5680469666666665
52.402689555555554,-1.5680507555555554,165.39,,6,254.34,27 / 27,61510,2019-09-08 12:08:00:749,0.164,-0.1135,9.8342,-0.0027,0.0014,9.8065,0.0173,-0.0003,-0.012,-5.75,-35.62,23.06,32.74,-87.07,-135.07,2.8648888888888884,1.0,52.402689555555554,-1.5680507555555554
52.40268894444444,-1.5680545444444445,165.39,,6,254.34,27 / 27,61610,2019-09-08 12:08:00:849,0.0133,-0.226,9.9437,0.0017,0.0045,9.8066,0.0126,-0.014,0.0055,-4.75,-35.94,22.63,35.36,-87.09,-134.98,2.8041111111111108,1.0,52.40268894444444,-1.5680545444444445
52.40268833333333,-1.5680583333333333,165.39,,6,254.34,26 / 29,61710,2019-09-08 12:08:00:949,0.1194,-0.3399,9.8535,0.0013,0.0024,9.8066,-0.0064,0.0042,0.0094,-5.31,-35.62,22.88,35.23,-87.1,-135.1,2.743333333333333,1.0,52.40268833333333,-1.5680583333333333
52.40268772222222,-1.5680621222222222,165.39,,6,254.34,26 / 29,61810,2019-09-08 12:08:01:049,0.1067,-0.2705,9.9601,0.0004,0.0002,9.8066,-0.0091,-0.0007,-0.0017,-5.69,-36.19,23.19,33.03,-87.13,-134.75,2.682555555555555,1.0,52.40268772222222,-1.5680621222222222
52.40268711111111,-1.568065911111111,165.39,,6,254.34,26 / 29,61910,2019-09-08 12:08:01:149,0.1322,-0.4788,9.8606,-0.0007,0.0012,9.8066,0.0021,0.0016,0.0075,-5.62,-36.81,23.06,33.15,-87.13,-134.7,2.6217777777777775,1.0,52.40268711111111,-1.568065911111111
52.4026865,-1.5680697,165.39,,6,254.34,26 / 29,62010,2019-09-08 12:08:01:249,0.0914,-0.5401,10.0159,-0.0007,0.0002,9.8066,0.0081,0.0017,0.0043,-5.19,-36.25,23.0,35.61,-87.1,-134.74,2.5609999999999995,1.0,52.4026865,-1.5680697
52.40268588888889,-1.5680734888888888,165.39,,6,254.34,26 / 29,62110,2019-09-08 12:08:01:349,0.1194,-0.8173,9.7828,0.0003,0.0045,9.8066,-0.0109,-0.0019,-0.0061,-5.87,-36.12,23.25,33.16,-87.12,-134.64,2.500222222222222,1.0,52.40268588888889,-1.5680734888888888
52.40268527777778,-1.5680772777777776,165.39,,6,254.34,26 / 29,62210,2019-09-08 12:08:01:449,0.1329,-0.825,9.8995,0.0019,-0.0061,9.8066,0.0054,-0.0222,-0.0104,-5.87,-36.31,23.13,33.11,-87.15,-134.66,2.4394444444444443,1.0,52.40268527777778,-1.5680772777777776
52.402684666666666,-1.5680810666666667,165.39,,6,254.34,26 / 29,62310,2019-09-08 12:08:01:549,0.19,-0.8293,9.7069,0.0017,-0.0019,9.8066,-0.0022,0.0038,-0.0005,-5.37,-36.06,23.88,35.3,-87.14,-135.4,2.3786666666666663,1.0,52.402684666666666,-1.5680810666666667
52.402684055555554,-1.5680848555555555,165.39,,6,254.34,26 / 29,62410,2019-09-08 12:08:01:649,0.2523,-0.7292,9.8279,0.002,0.0025,9.8066,0.0,-0.0114,-0.0069,-5.94,-36.25,22.75,31.9,-87.18,-135.77,2.3178888888888887,1.0,52.402684055555554,-1.5680848555555555
52.40268344444444,-1.5680886444444444,165.39,,6,254.34,26 / 29,62510,2019-09-08 12:08:01:749,0.1824,-0.8364,9.8895,0.0007,0.0008,9.8066,-0.0067,0.0067,-0.0052,-6.31,-36.06,23.69,32.61,-87.2,-135.58,2.2571111111111106,1.0,52.40268344444444,-1.5680886444444444
52.40268283333333,-1.5680924333333333,165.39,,6,254.34,26 / 29,62610,2019-09-08 12:08:01:849,0.236,-0.5394,9.9481,0.0021,-0.0005,9.8066,0.0018,-0.0029,-0.0104,-5.87,-36.19,23.38,32.2,-87.22,-135.46,2.196333333333333,1.0,52.40268283333333,-1.5680924333333333
52.402682222222225,-1.5680962222222221,165.39,,6,254.34,28 / 29,62710,2019-09-08 12:08:01:949,0.0982,-0.7174,9.7853,-0.0009,0.0007,9.8066,0.0077,0.004,0.0022,-5.56,-36.69,23.13,32.59,-87.23,-135.15,2.1355555555555554,1.0,52.402682222222225,-1.5680962222222221
52.40268161111111,-1.568100011111111,165.39,,6,254.34,28 / 29,62810,2019-09-08 12:08:02:049,0.2815,-1.1389,9.8049,0.0016,0.0013,9.8066,0.0031,-0.0042,0.008,-5.69,-36.25,23.06,32.38,-87.23,-135.27,2.0747777777777774,1.0,52.40268161111111,-1.568100011111111
52.402681,-1.5681037999999998,165.39,,6,254.34,28 / 29,62910,2019-09-08 12:08:02:149,0.2581,-0.7698,9.8168,-0.0004,0.0027,9.8065,-0.006,0.0013,0.0068,-5.87,-36.31,22.88,32.37,-87.26,-135.27,2.014,1.0,52.402681,-1.5681037999999998
52.40268038888889,-1.568107588888889,165.39,,6,254.34,28 / 29,63010,2019-09-08 12:08:02:249,0.2764,-0.5677,9.9145,0.0012,0.0011,9.8066,-0.0217,0.009,-0.0167,-5.56,-36.44,23.69,32.52,-87.28,-135.6,1.953222222222222,1.0,52.40268038888889,-1.568107588888889
52.40267977777778,-1.5681113777777778,165.39,,6,254.34,28 / 29,63110,2019-09-08 12:08:02:349,0.1257,-0.9291,9.823,-0.0001,-0.0034,9.8066,0.0092,0.0114,0.0122,-5.44,-37.12,23.38,34.47,-87.26,-135.73,1.8924444444444442,1.0,52.40267977777778,-1.5681113777777778
52.402679166666665,-1.5681151666666666,165.39,,6,254.34,28 / 29,63210,2019-09-08 12:08:02:449,0.1047,-1.217,9.7461,-0.0003,0.0009,9.8066,0.0136,-0.0139,0.0072,-5.0,-36.06,23.13,34.14,-87.26,-135.98,1.8316666666666663,1.0,52.402679166666665,-1.5681151666666666
52.40267855555555,-1.5681189555555555,165.39,,6,254.34,28 / 29,63310,2019-09-08 12:08:02:549,-0.0083,-0.8454,9.8779,-0.0018,0.0027,9.8066,0.0035,0.0089,-0.0049,-4.81,-36.31,22.88,34.43,-87.25,-135.71,1.7708888888888885,1.0,52.40267855555555,-1.5681189555555555
52.40267794444444,-1.5681227444444443,165.39,,6,254.34,28 / 29,63410,2019-09-08 12:08:02:649,-0.1015,-0.8974,9.8053,0.0003,-0.0037,9.8066,-0.001,-0.0054,-0.0064,-5.44,-36.25,23.94,35.12,-87.26,-135.46,1.7101111111111107,1.0,52.40267794444444,-1.5681227444444443
52.40267733333334,-1.5681265333333332,165.39,,6,254.34,28 / 29,63510,2019-09-08 12:08:02:749,0.21,-0.943,9.7435,-0.0009,-0.0042,9.8066,0.0064,-0.008,0.0036,-5.62,-36.19,22.75,32.2,-87.24,-135.43,1.649333333333333,1.0,52.40267733333334,-1.5681265333333332
52.402676722222225,-1.568130322222222,165.39,,6,254.34,28 / 29,63610,2019-09-08 12:08:02:849,-0.046,-0.9723,9.7359,-0.0027,-0.0006,9.8066,0.0244,-0.0171,0.0209,-5.69,-36.19,23.63,33.25,-87.25,-134.94,1.5885555555555553,1.0,52.402676722222225,-1.568130322222222
52.40267611111111,-1.5681341111111111,165.39,,6,254.34,28 / 28,63710,2019-09-08 12:08:02:949,0.0636,-0.7597,9.9925,-0.0022,0.0048,9.8066,0.0026,-0.0091,0.0175,-4.87,-36.19,23.38,35.45,-87.26,-134.75,1.5277777777777775,1.0,52.40267611111111,-1.5681341111111111
52.4026755,-1.5681379,165.39,,6,254.34,28 / 28,63810,2019-09-08 12:08:03:049,0.0253,-1.1248,9.7446,-0.0014,-0.0042,9.8066,0.0051,0.011,0.0226,-6.06,-36.0,23.63,33.92,-87.28,-134.29,1.4669999999999996,1.0,52.4026755,-1.5681379
52.40267488888889,-1.5681416888888888,165.39,,6,254.34,28 / 28,63910,2019-09-08 12:08:03:149,0.0523,-0.8876,9.7657,-0.0005,0.0017,9.8066,-0.0332,-0.0026,-0.0069,-5.44,-36.37,23.13,36.53,-87.3,-133.7,1.4062222222222218,1.0,52.40267488888889,-1.5681416888888888
52.40267427777778,-1.5681454777777777,165.39,,6,254.34,28 / 28,64010,2019-09-08 12:08:03:249,0.0734,-0.258,9.934,-0.0018,0.0008,9.8066,-0.005,0.0047,0.0034,-5.44,-35.87,23.5,37.58,-87.32,-133.08,1.3454444444444442,1.0,52.40267427777778,-1.5681454777777777
52.402673666666665,-1.5681492666666665,165.39,,6,254.34,28 / 28,64110,2019-09-08 12:08:03:349,0.1914,-0.5835,9.9052,0.0023,0.0029,9.8066,0.0109,-0.0082,0.0126,-5.37,-35.56,23.44,37.39,-87.33,-132.86,1.2846666666666664,1.0,52.402673666666665,-1.5681492666666665
52.40267305555555,-1.5681530555555554,165.39,,6,254.34,28 / 28,64210,2019-09-08 12:08:03:449,0.1833,-0.6058,9.9375,0.0001,0.0015,9.8066,0.0189,0.0066,0.0066,-5.31,-36.75,23.44,37.56,-87.33,-132.76,1.2238888888888886,1.0,52.40267305555555,-1.5681530555555554
52.40267244444445,-1.5681568444444443,165.39,,6,254.34,28 / 28,64310,2019-09-08 12:08:03:549,0.0614,-0.5714,9.7389,0.0001,0.0004,9.8066,-0.0269,0.0022,0.0004,-5.44,-36.06,23.19,37.67,-87.34,-132.58,1.1631111111111108,1.0,52.40267244444445,-1.5681568444444443
52.402671833333336,-1.5681606333333333,165.39,,6,254.34,28 / 28,64410,2019-09-08 12:08:03:649,-0.0399,-0.7306,9.7908,-0.0001,0.0007,9.8066,-0.0059,-0.0182,0.0066,-4.75,-36.31,23.06,37.68,-87.32,-132.59,1.102333333333333,1.0,52.402671833333336,-1.5681606333333333
52.402671222222224,-1.5681644222222222,165.39,,6,254.34,28 / 28,64510,2019-09-08 12:08:03:749,0.1606,-0.4894,9.9354,-0.0015,0.0021,9.8066,0.0194,-0.01,-0.0024,-6.25,-36.0,23.5,35.34,-87.32,-132.92,1.0415555555555551,1.0,52.402671222222224,-1.5681644222222222
52.40267061111111,-1.568168211111111,165.39,,6,254.34,28 / 28,64610,2019-09-08 12:08:03:849,0.1198,-0.326,9.9469,0.0004,0.0011,9.8066,0.0068,0.002,0.0081,-5.87,-36.69,23.5,34.96,-87.33,-133.32,0.9807777777777774,1.0,52.40267061111111,-1.568168211111111
52.40267,-1.568172,165.34,0.92,6,253.72,28 / 28,64710,2019-09-08 12:08:03:949,0.2031,-0.5838,9.8893,0.001,0.0045,9.8066,-0.0058,0.025,0.0049,-6.12,-36.5,23.69,34.66,-87.33,-133.55,0.92,1.0,52.40267,-1.568172
52.40266985555556,-1.5681739555555554,165.34,,6,253.72,28 / 28,64809,2019-09-08 12:08:04:048,-0.0036,-0.5566,9.8518,-0.0001,-0.0023,9.8066,-0.0118,-0.0001,-0.0197,-6.12,-36.12,22.38,33.46,-87.35,-133.61,0.9472222222222223,1.0,52.40266985555556,-1.5681739555555554
52.40266971111111,-1.568175911111111,165.34,,6,253.72,28 / 28,64910,2019-09-08 12:08:04:149,0.222,-0.4646,9.7868,0.0014,0.0,9.8066,-0.013,-0.0015,-0.0122,-6.06,-36.25,22.63,33.35,-87.34,-134.27,0.9744444444444444,1.0,52.40266971111111,-1.568175911111111
52.40266956666667,-1.5681778666666666,165.34,,6,253.72,28 / 28,65010,2019-09-08 12:08:04:249,-0.0493,-0.4904,9.911,0.0037,-0.002,9.8066,0.0064,0.0071,-0.0024,-5.69,-36.75,22.88,32.64,-87.35,-134.99,1.0016666666666667,1.0,52.40266956666667,-1.5681778666666666
